190;arms_factory;4478.00;11.70;1543.00;4.10;0
190;arms_factory;4468.00;10.90;1572.00;5.66;0
190;arms_factory;4478.00;11.40;1566.00;2.05;0
190;industrial_complex;4491.00;10.95;1559.00;4.71;0
190;industrial_complex;4461.00;11.30;1590.00;2.55;0
190;industrial_complex;4498.00;11.40;1592.00;4.11;0
190;industrial_complex;4497.00;10.90;1580.00;0.49;0
190;industrial_complex;4534.00;12.65;1587.00;3.15;0
190;industrial_complex;4481.00;11.57;1602.00;6.18;0
190;air_base;4474.00;11.35;1609.00;1.10;0
190;supply_node;4483.00;10.98;1562.00;6.18;0
190;supply_node;4440.00;10.50;1570.00;1.37;0
190;supply_node;4425.00;10.25;1581.00;5.41;0
190;supply_node;4436.00;10.50;1591.00;2.07;0
190;supply_node;4502.00;11.30;1560.00;3.54;0
190;supply_node;4459.00;11.25;1592.00;1.30;0
190;supply_node;4410.00;10.60;1532.00;2.78;0
190;supply_node;4525.00;11.62;1600.00;5.72;0
190;supply_node;4505.00;12.60;1624.00;2.02;0
190;supply_node;4496.00;10.95;1582.00;4.95;0
190;supply_node;4464.00;11.25;1552.00;1.60;0
190;supply_node;4502.00;11.60;1604.00;3.09;0
190;supply_node;4472.00;11.15;1626.00;0.84;0
190;supply_node;4517.00;11.50;1584.00;2.32;0
190;supply_node;4452.00;11.10;1610.00;5.25;0
190;supply_node;4481.00;11.70;1541.00;3.02;0
190;supply_node;4488.00;12.20;1635.00;4.49;0
190;supply_node;4489.00;11.53;1619.00;1.14;0
190;supply_node;4467.00;11.50;1611.00;3.73;0
190;supply_node;4482.00;11.60;1605.00;0.38;0
190;supply_node;4478.00;11.62;1591.00;3.32;0
190;supply_node;4470.00;10.93;1575.00;5.90;0
190;supply_node;4453.00;11.15;1574.00;2.56;0
190;supply_node;4440.00;10.40;1554.00;4.03;0
190;supply_node;4450.00;10.65;1547.00;1.79;0
190;supply_node;4429.00;10.25;1539.00;4.72;0
190;supply_node;4440.00;10.70;1532.00;6.21;0
190;bunker;4458.00;11.20;1591.00;4.25;0
190;bunker;4451.00;10.90;1553.00;4.35;0
190;bunker;4464.00;10.93;1557.00;2.19;0
190;bunker;4513.00;10.57;1574.00;4.85;0
190;bunker;4477.00;11.20;1570.00;1.23;0
190;bunker;4501.00;12.25;1621.00;2.79;0
190;bunker;4503.00;10.80;1580.00;0.63;0
190;bunker;4480.00;11.60;1608.00;3.30;0
190;bunker;4470.00;11.50;1607.00;5.96;0
190;bunker;4481.00;11.20;1560.00;2.70;0
190;bunker;4471.00;11.60;1599.00;3.90;0
190;bunker;4514.00;11.60;1603.00;1.74;0
190;bunker;4501.00;12.00;1615.00;4.41;0
190;bunker;4474.00;11.30;1618.00;5.97;0
190;bunker;4453.00;11.10;1569.00;2.35;0
190;bunker;4490.00;11.70;1614.00;0.19;0
190;bunker;4438.00;10.45;1572.00;1.39;0
190;bunker;4479.00;11.65;1548.00;4.42;0
190;bunker;4454.00;11.20;1604.00;2.26;0
190;bunker;4438.00;10.60;1595.00;4.92;0
190;bunker;4495.00;10.98;1569.00;0.19;0
190;bunker;4416.00;10.30;1538.00;2.86;0
190;bunker;4423.00;10.20;1584.00;0.70;0
190;bunker;4425.00;10.53;1536.00;1.91;0
190;bunker;4496.00;12.20;1632.00;4.93;0
190;bunker;4437.00;10.60;1535.00;1.31;0
190;bunker;4447.00;10.62;1558.00;3.97;0
190;anti_air_building;4500.00;11.65;1605.00;0.35;0
190;anti_air_building;4494.00;11.85;1546.00;3.37;0
190;anti_air_building;4477.00;11.40;1581.00;6.04;0
190;synthetic_refinery;4467.00;10.90;1574.00;2.42;0
190;fuel_silo;4485.00;10.93;1563.00;0.26;0
190;radar_station;4466.00;11.23;1583.00;2.05;0
190;rocket_site;4460.00;11.23;1587.00;4.48;0
190;nuclear_reactor;4503.00;11.35;1588.00;0.86;0
191;arms_factory;2719.00;11.30;1552.00;6.26;0
191;arms_factory;2716.00;11.00;1569.00;4.10;0
191;arms_factory;2696.00;11.50;1586.00;5.66;0
191;arms_factory;2707.00;11.55;1607.00;2.05;0
191;arms_factory;2721.00;11.25;1570.00;4.71;0
191;arms_factory;2713.00;10.53;1532.00;2.55;0
191;industrial_complex;2714.00;11.60;1614.00;4.11;0
191;industrial_complex;2703.00;11.60;1589.00;0.49;0
191;industrial_complex;2729.00;12.00;1552.00;3.15;0
191;industrial_complex;2710.00;11.20;1560.00;6.18;0
191;industrial_complex;2739.00;11.93;1581.00;1.10;0
191;industrial_complex;2698.00;11.70;1608.00;5.22;0
191;air_base;2717.00;12.00;1589.00;3.06;0
191;supply_node;2721.00;12.23;1606.00;5.41;0
191;supply_node;2736.00;11.80;1566.00;2.07;0
191;supply_node;2708.00;11.80;1590.00;3.54;0
191;supply_node;2728.00;11.85;1547.00;1.30;0
191;supply_node;2704.00;11.05;1549.00;2.78;0
191;supply_node;2711.00;11.00;1564.00;5.72;0
191;supply_node;2696.00;11.28;1576.00;2.02;0
191;supply_node;2741.00;12.20;1592.00;4.95;0
191;supply_node;2698.00;11.80;1605.00;1.60;0
191;supply_node;2706.00;10.25;1531.00;3.09;0
191;supply_node;2724.00;12.20;1589.00;0.84;0
191;supply_node;2686.00;11.57;1589.00;2.32;0
191;supply_node;2721.00;11.30;1575.00;5.25;0
191;supply_node;2721.00;10.98;1533.00;3.02;0
191;naval_base;2701.00;9.50;1530.00;-0.59;10063
191;bunker;2705.00;10.20;1530.00;0.57;0
191;bunker;2716.00;11.00;1576.00;3.23;0
191;bunker;2710.00;11.55;1610.00;5.89;0
191;bunker;2698.00;11.70;1608.00;3.73;0
191;bunker;2698.00;10.75;1549.00;3.84;0
191;bunker;2694.00;11.40;1582.00;1.68;0
191;bunker;2712.00;11.45;1581.00;5.80;0
191;bunker;2694.00;11.50;1594.00;0.72;0
191;bunker;2711.00;11.00;1574.00;3.74;0
191;bunker;2742.00;12.00;1565.00;0.12;0
191;bunker;2727.00;10.80;1528.00;4.25;0
191;bunker;2733.00;12.00;1592.00;4.35;0
191;bunker;2742.00;12.15;1582.00;2.19;0
191;bunker;2718.00;11.30;1553.00;4.85;0
191;coastal_bunker;2705.00;9.55;1528.00;-0.59;0
191;dockyard;2708.00;9.55;1526.00;-0.59;0
191;anti_air_building;2706.00;11.60;1605.00;0.63;0
191;anti_air_building;2723.00;12.10;1597.00;3.30;0
191;anti_air_building;2716.00;11.10;1574.00;5.96;0
191;synthetic_refinery;2719.00;11.90;1611.00;2.70;0
191;fuel_silo;2702.00;11.50;1585.00;3.90;0
191;radar_station;2713.00;11.00;1571.00;0.87;0
191;rocket_site;2706.00;11.30;1558.00;4.41;0
191;nuclear_reactor;2699.00;11.10;1569.00;5.97;0
191;floating_harbor;2700.12;9.50;1522.18;-3.73;3955
192;arms_factory;4265.00;10.50;1576.00;5.66;0
192;arms_factory;4182.00;10.28;1557.00;2.05;0
192;arms_factory;4212.00;12.75;1610.00;4.71;0
192;arms_factory;4231.00;11.10;1568.00;2.55;0
192;arms_factory;4209.00;11.62;1586.00;4.11;0
192;arms_factory;4181.00;10.55;1576.00;0.49;0
192;industrial_complex;4207.00;11.10;1562.00;3.15;0
192;industrial_complex;4249.00;10.80;1594.00;6.18;0
192;industrial_complex;4255.00;10.30;1575.00;1.10;0
192;industrial_complex;4188.00;10.73;1555.00;5.22;0
192;industrial_complex;4192.00;10.95;1595.00;3.06;0
192;industrial_complex;4236.00;10.55;1566.00;3.16;0
192;air_base;4198.00;10.95;1585.00;1.00;0
192;supply_node;4202.00;11.30;1580.00;3.54;0
192;supply_node;4272.00;10.57;1579.00;1.30;0
192;supply_node;4248.00;10.70;1603.00;2.78;0
192;supply_node;4157.00;10.35;1589.00;5.72;0
192;supply_node;4242.00;10.45;1584.00;2.02;0
192;supply_node;4188.00;11.50;1606.00;4.95;0
192;supply_node;4212.00;12.65;1614.00;1.60;0
192;supply_node;4172.00;10.60;1598.00;3.09;0
192;supply_node;4229.00;11.90;1595.00;0.84;0
192;supply_node;4205.00;11.30;1542.00;2.32;0
192;supply_node;4210.00;12.28;1596.00;5.25;0
192;supply_node;4188.00;10.60;1588.00;3.02;0
192;supply_node;4220.00;11.90;1566.00;4.49;0
192;supply_node;4189.00;10.70;1566.00;1.14;0
192;supply_node;4197.00;12.00;1618.00;3.73;0
192;supply_node;4229.00;12.25;1610.00;0.38;0
192;supply_node;4221.00;11.68;1582.00;3.32;0
192;supply_node;4172.00;10.62;1580.00;5.90;0
192;supply_node;4256.00;10.30;1577.00;2.56;0
192;supply_node;4236.00;10.55;1566.00;4.03;0
192;supply_node;4205.00;11.15;1562.00;1.79;0
192;supply_node;4185.00;10.70;1551.00;4.72;0
192;bunker;4183.00;10.65;1554.00;0.12;0
192;bunker;4212.00;11.65;1569.00;4.25;0
192;bunker;4208.00;11.50;1541.00;4.35;0
192;bunker;4205.00;12.30;1620.00;2.19;0
192;bunker;4218.00;11.70;1577.00;4.85;0
192;bunker;4255.00;10.90;1587.00;1.23;0
192;bunker;4267.00;10.50;1572.00;2.79;0
192;bunker;4184.00;10.45;1575.00;0.63;0
192;bunker;4238.00;10.53;1581.00;3.30;0
192;bunker;4158.00;10.57;1586.00;5.96;0
192;bunker;4232.00;11.90;1599.00;2.70;0
192;bunker;4210.00;11.23;1560.00;3.90;0
192;bunker;4205.00;11.30;1580.00;1.74;0
192;bunker;4186.00;11.40;1611.00;4.41;0
192;bunker;4186.00;10.65;1593.00;5.97;0
192;bunker;4168.00;10.60;1584.00;2.35;0
192;bunker;4252.00;10.68;1595.00;0.19;0
192;bunker;4206.00;12.50;1613.00;1.39;0
192;bunker;4213.00;12.15;1593.00;4.42;0
192;bunker;4223.00;12.65;1603.00;2.26;0
192;bunker;4237.00;10.25;1571.00;4.92;0
192;bunker;4177.00;10.85;1600.00;0.19;0
192;anti_air_building;4218.00;12.70;1598.00;2.86;0
192;anti_air_building;4187.00;10.62;1571.00;0.70;0
192;anti_air_building;4184.00;11.28;1602.00;1.91;0
192;synthetic_refinery;4182.00;10.60;1590.00;4.93;0
192;fuel_silo;4221.00;12.90;1604.00;1.31;0
192;radar_station;4215.00;11.90;1580.00;4.00;0
192;rocket_site;4216.00;11.85;1569.00;0.35;0
192;nuclear_reactor;4241.00;10.35;1580.00;3.37;0
193;arms_factory;2610.00;10.55;1571.00;4.71;0
193;arms_factory;2616.00;11.30;1550.00;2.55;0
193;arms_factory;2601.00;10.23;1574.00;4.11;0
193;arms_factory;2592.00;10.25;1570.00;0.49;0
193;arms_factory;2619.00;10.68;1571.00;3.15;0
193;arms_factory;2608.00;11.57;1545.00;6.18;0
193;industrial_complex;2623.00;10.25;1584.00;1.10;0
193;industrial_complex;2597.00;10.35;1564.00;5.22;0
193;industrial_complex;2609.00;10.50;1572.00;3.06;0
193;industrial_complex;2603.00;10.20;1573.00;3.16;0
193;industrial_complex;2608.00;10.55;1560.00;1.00;0
193;industrial_complex;2606.00;10.50;1564.00;3.67;0
193;air_base;2611.00;11.53;1544.00;0.05;0
193;supply_node;2608.00;11.53;1546.00;2.78;0
193;supply_node;2624.00;10.25;1584.00;5.72;0
193;supply_node;2613.00;10.60;1572.00;2.02;0
193;supply_node;2601.00;10.20;1576.00;4.95;0
193;supply_node;2598.00;10.40;1562.00;1.60;0
193;naval_base;2592.00;10.10;1573.00;-2.82;9664
193;naval_base;2627.00;10.20;1590.00;-2.94;10598
193;naval_base;2591.00;10.15;1571.00;-2.41;9664
193;naval_base;2610.00;10.15;1584.00;-2.99;10598
193;bunker;2598.00;10.53;1558.00;1.17;0
193;bunker;2609.00;11.50;1547.00;5.29;0
193;bunker;2613.00;10.60;1571.00;0.57;0
193;bunker;2596.00;10.20;1574.00;3.23;0
193;bunker;2626.00;10.50;1579.00;5.89;0
193;coastal_bunker;2624.00;9.82;1590.00;-2.94;0
193;coastal_bunker;2592.00;10.10;1573.00;-2.82;0
193;coastal_bunker;2591.00;10.15;1571.00;-2.41;0
193;coastal_bunker;2611.00;9.82;1585.00;-2.99;0
193;dockyard;2591.00;10.15;1571.00;-2.41;0
193;anti_air_building;2609.00;10.45;1573.00;3.74;0
193;anti_air_building;2603.00;11.10;1553.00;0.12;0
193;anti_air_building;2632.00;10.50;1585.00;4.25;0
193;synthetic_refinery;2610.00;11.62;1537.00;4.35;0
193;fuel_silo;2618.00;10.65;1573.00;2.19;0
193;radar_station;2613.00;10.60;1563.00;6.14;0
193;rocket_site;2625.00;10.23;1586.00;1.23;0
193;nuclear_reactor;2600.00;10.45;1566.00;2.79;0
193;floating_harbor;2621.63;9.50;1595.86;0.20;3045
193;floating_harbor;2609.94;9.50;1591.92;0.15;3935
193;floating_harbor;2597.79;9.50;1585.64;0.32;5133
193;floating_harbor;2585.35;9.50;1576.23;0.73;5161
194;arms_factory;2891.00;10.80;1612.00;4.11;0
194;arms_factory;2838.00;13.05;1605.00;0.49;0
194;arms_factory;2912.00;10.30;1577.00;3.15;0
194;arms_factory;2826.00;11.10;1553.00;6.18;0
194;arms_factory;2861.00;11.75;1614.00;1.10;0
194;arms_factory;2894.00;10.40;1576.00;5.22;0
194;industrial_complex;2846.00;10.25;1552.00;3.06;0
194;industrial_complex;2908.00;10.65;1562.00;3.16;0
194;industrial_complex;2841.00;12.60;1599.00;1.00;0
194;industrial_complex;2871.00;12.40;1625.00;3.67;0
194;industrial_complex;2853.00;10.00;1560.00;0.05;0
194;industrial_complex;2883.00;10.30;1594.00;1.61;0
194;air_base;2851.00;12.43;1606.00;5.73;0
194;supply_node;2888.00;10.65;1568.00;2.02;0
194;supply_node;2864.00;10.25;1569.00;4.95;0
194;supply_node;2889.00;10.70;1604.00;1.60;0
194;supply_node;2879.00;10.28;1551.00;3.09;0
194;supply_node;2909.00;10.50;1566.00;0.84;0
194;supply_node;2831.00;12.62;1590.00;2.32;0
194;supply_node;2904.00;10.20;1585.00;5.25;0
194;supply_node;2859.00;11.12;1592.00;3.02;0
194;supply_node;2852.00;10.57;1573.00;4.49;0
194;supply_node;2852.00;12.50;1617.00;1.14;0
194;supply_node;2873.00;10.50;1583.00;3.73;0
194;supply_node;2824.00;11.50;1576.00;0.38;0
194;supply_node;2865.00;10.23;1543.00;3.32;0
194;supply_node;2870.00;11.80;1619.00;5.90;0
194;supply_node;2839.00;13.20;1607.00;2.56;0
194;supply_node;2873.00;10.70;1604.00;4.03;0
194;supply_node;2846.00;12.10;1593.00;1.79;0
194;supply_node;2888.00;10.20;1586.00;4.72;0
194;supply_node;2839.00;10.55;1570.00;6.21;0
194;supply_node;2827.00;11.05;1559.00;3.96;0
194;supply_node;2852.00;10.15;1557.00;5.44;0
194;bunker;2840.00;10.93;1573.00;2.19;0
194;bunker;2884.00;10.55;1602.00;4.85;0
194;bunker;2886.00;10.50;1554.00;1.23;0
194;bunker;2843.00;12.73;1601.00;2.79;0
194;bunker;2828.00;12.95;1598.00;0.63;0
194;bunker;2822.00;11.60;1575.00;3.30;0
194;bunker;2824.00;11.00;1564.00;5.96;0
194;bunker;2887.00;10.20;1588.00;2.70;0
194;bunker;2867.00;10.40;1589.00;3.90;0
194;bunker;2854.00;10.30;1549.00;1.74;0
194;bunker;2848.00;11.70;1588.00;4.41;0
194;bunker;2860.00;10.10;1563.00;5.97;0
194;bunker;2877.00;11.57;1617.00;2.35;0
194;bunker;2880.00;10.20;1595.00;0.19;0
194;bunker;2911.00;10.25;1572.00;1.39;0
194;bunker;2889.00;10.93;1562.00;4.42;0
194;bunker;2866.00;10.30;1568.00;2.26;0
194;bunker;2868.00;10.30;1575.00;4.92;0
194;bunker;2847.00;10.98;1575.00;0.19;0
194;bunker;2903.00;10.30;1591.00;2.86;0
194;bunker;2848.00;12.75;1617.00;0.70;0
194;anti_air_building;2835.00;12.95;1611.00;1.91;0
194;anti_air_building;2892.00;10.93;1563.00;4.93;0
194;anti_air_building;2859.00;10.40;1540.00;1.31;0
194;synthetic_refinery;2847.00;12.75;1620.00;3.97;0
194;fuel_silo;2868.00;11.15;1605.00;0.35;0
194;radar_station;2867.00;10.45;1583.00;3.23;0
194;rocket_site;2915.00;10.80;1567.00;6.04;0
194;nuclear_reactor;2865.00;10.50;1582.00;2.42;0
195;arms_factory;1414.00;11.28;1619.00;3.15;0
195;arms_factory;1413.00;11.50;1621.00;6.18;0
195;arms_factory;1428.00;11.00;1628.00;1.10;0
195;arms_factory;1424.00;11.30;1630.00;5.22;0
195;arms_factory;1401.00;11.20;1613.00;3.06;0
195;arms_factory;1434.00;10.30;1595.00;3.16;0
195;industrial_complex;1434.00;10.35;1596.00;1.00;0
195;industrial_complex;1429.00;10.55;1607.00;3.67;0
195;industrial_complex;1364.00;10.30;1589.00;0.05;0
195;industrial_complex;1395.00;10.57;1594.00;1.61;0
195;industrial_complex;1393.00;10.60;1595.00;5.73;0
195;industrial_complex;1369.00;10.93;1601.00;0.65;0
195;air_base;1368.00;11.00;1602.00;4.78;0
195;supply_node;1444.00;10.90;1634.00;1.60;0
195;supply_node;1391.00;10.90;1600.00;3.09;0
195;supply_node;1418.00;10.62;1602.00;0.84;0
195;supply_node;1359.00;10.50;1588.00;2.32;0
195;supply_node;1487.00;10.30;1605.00;5.25;0
195;supply_node;1403.00;11.15;1610.00;3.02;0
195;supply_node;1434.00;10.30;1595.00;4.49;0
195;supply_node;1426.00;10.68;1619.00;1.14;0
195;supply_node;1400.00;10.35;1588.00;3.73;0
195;supply_node;1429.00;11.20;1644.00;0.38;0
195;supply_node;1412.00;11.85;1630.00;3.32;0
195;supply_node;1460.00;10.70;1621.00;5.90;0
195;supply_node;1440.00;10.57;1613.00;2.56;0
195;supply_node;1452.00;10.20;1608.00;4.03;0
195;supply_node;1371.00;10.85;1600.00;1.79;0
195;supply_node;1381.00;10.23;1589.00;4.72;0
195;naval_base;1453.00;9.50;1606.00;-0.46;10590
195;naval_base;1409.00;10.20;1588.00;1.19;9982
195;naval_base;1386.00;9.50;1585.00;-0.46;7062
195;naval_base;1481.00;9.50;1606.00;-0.79;7306
195;naval_base;1363.00;9.55;1583.00;-0.46;11188
195;naval_base;1439.00;10.10;1592.00;0.00;10590
195;naval_base;1414.00;9.78;1590.00;-0.24;9982
195;bunker;1432.00;10.93;1632.00;0.63;0
195;bunker;1365.00;10.85;1600.00;3.30;0
195;bunker;1407.00;11.98;1629.00;5.96;0
195;bunker;1367.00;10.30;1592.00;2.70;0
195;bunker;1428.00;10.50;1604.00;3.90;0
195;bunker;1386.00;11.20;1605.00;1.74;0
195;bunker;1402.00;11.28;1616.00;4.41;0
195;bunker;1432.00;10.30;1596.00;5.97;0
195;bunker;1426.00;10.90;1624.00;2.35;0
195;bunker;1457.00;10.23;1612.00;0.19;0
195;bunker;1438.00;10.50;1612.00;1.39;0
195;bunker;1440.00;10.70;1635.00;4.42;0
195;bunker;1406.00;10.25;1588.00;2.26;0
195;bunker;1464.00;10.60;1618.00;4.92;0
195;bunker;1482.00;10.20;1608.00;0.19;0
195;bunker;1376.00;10.25;1591.00;2.86;0
195;coastal_bunker;1461.00;9.50;1610.00;-4.51;0
195;coastal_bunker;1373.00;9.55;1589.00;-0.46;0
195;coastal_bunker;1491.00;9.50;1599.00;-0.79;0
195;coastal_bunker;1436.00;9.50;1590.00;0.00;0
195;coastal_bunker;1367.00;10.20;1588.00;1.45;0
195;coastal_bunker;1398.00;9.88;1584.00;1.19;0
195;coastal_bunker;1415.00;9.50;1590.00;-0.24;0
195;dockyard;1480.00;9.50;1607.00;-0.79;0
195;anti_air_building;1493.00;10.62;1608.00;2.42;0
195;anti_air_building;1390.00;10.90;1602.00;0.26;0
195;anti_air_building;1388.00;10.95;1603.00;0.36;0
195;synthetic_refinery;1374.00;10.30;1592.00;4.48;0
195;fuel_silo;1380.00;10.45;1593.00;0.86;0
195;radar_station;1422.00;10.93;1622.00;4.23;0
195;rocket_site;1436.00;10.50;1615.00;5.09;0
195;nuclear_reactor;1437.00;10.50;1616.00;2.93;0
195;floating_harbor;1444.00;9.50;1582.00;-1.95;1900
195;floating_harbor;1352.87;9.50;1575.74;-3.61;2967
195;floating_harbor;1480.05;9.50;1598.05;-3.93;3133
195;floating_harbor;1434.00;9.50;1585.00;-3.14;3652
195;floating_harbor;1411.50;9.50;1583.40;-1.95;4355
195;floating_harbor;1477.00;9.50;1593.00;-2.42;5088
196;arms_factory;4029.00;10.55;1549.00;1.10;0
196;arms_factory;4070.00;10.30;1567.00;5.22;0
196;arms_factory;4051.00;10.70;1549.00;3.06;0
196;arms_factory;4079.00;10.55;1568.00;3.16;0
196;arms_factory;4088.00;10.25;1572.00;1.00;0
196;arms_factory;4043.00;10.55;1564.00;3.67;0
196;industrial_complex;4089.00;10.20;1574.00;0.05;0
196;industrial_complex;4045.00;10.50;1565.00;1.61;0
196;industrial_complex;4032.00;11.98;1527.00;5.73;0
196;industrial_complex;4037.00;10.30;1567.00;0.65;0
196;industrial_complex;4037.00;11.75;1528.00;4.78;0
196;industrial_complex;4055.00;10.90;1544.00;0.06;0
196;air_base;4084.00;10.57;1565.00;4.18;0
196;supply_node;4039.00;10.30;1561.00;0.84;0
196;supply_node;4044.00;10.80;1544.00;2.32;0
196;supply_node;4056.00;10.30;1566.00;5.25;0
196;supply_node;4091.00;10.50;1565.00;3.02;0
196;supply_node;4075.00;10.50;1558.00;4.49;0
196;supply_node;4061.00;10.20;1585.00;1.14;0
196;supply_node;4072.00;10.30;1577.00;3.73;0
196;supply_node;4023.00;10.50;1551.00;0.38;0
196;supply_node;4058.00;10.90;1552.00;3.32;0
196;supply_node;4038.00;11.60;1530.00;5.90;0
196;naval_base;4024.00;10.30;1554.00;-3.61;11189
196;naval_base;4067.00;10.00;1588.00;-4.04;11178
196;naval_base;4038.00;9.78;1570.00;-2.21;11189
196;naval_base;4064.00;10.15;1572.00;-2.68;11189
196;naval_base;4065.00;9.78;1580.00;-1.93;9574
196;bunker;4068.00;10.70;1553.00;4.25;0
196;bunker;4065.00;10.20;1582.00;4.35;0
196;bunker;4079.00;10.57;1561.00;2.19;0
196;bunker;4043.00;11.30;1529.00;4.85;0
196;bunker;4045.00;10.62;1562.00;1.23;0
196;bunker;4023.00;10.45;1552.00;2.79;0
196;bunker;4051.00;10.60;1561.00;0.63;0
196;bunker;4039.00;10.95;1542.00;3.30;0
196;bunker;4084.00;10.30;1572.00;5.96;0
196;bunker;4065.00;10.10;1587.00;2.70;0
196;coastal_bunker;4053.00;10.10;1573.00;-2.68;0
196;coastal_bunker;4065.00;9.50;1575.00;-1.43;0
196;coastal_bunker;4033.00;9.55;1568.00;-2.21;0
196;coastal_bunker;4056.00;9.50;1586.00;-1.57;0
196;coastal_bunker;4023.00;10.28;1555.00;-3.61;0
196;dockyard;4049.00;9.82;1573.00;-2.68;0
196;anti_air_building;4076.00;10.55;1556.00;1.39;0
196;anti_air_building;4089.00;10.60;1560.00;4.42;0
196;anti_air_building;4076.00;10.50;1557.00;2.26;0
196;synthetic_refinery;4093.00;10.40;1561.00;4.92;0
196;fuel_silo;4042.00;10.60;1550.00;0.19;0
196;radar_station;4059.00;10.93;1556.00;3.69;0
196;rocket_site;4048.00;10.90;1551.00;0.70;0
196;nuclear_reactor;4061.00;10.90;1553.00;1.91;0
196;floating_harbor;4029.40;9.50;1568.20;0.93;1445
196;floating_harbor;4049.87;9.50;1578.26;0.46;2619
196;floating_harbor;4052.00;9.50;1585.00;1.57;5115
196;floating_harbor;4058.07;9.50;1575.01;-4.57;5135
197;arms_factory;2187.00;10.90;1577.00;3.06;0
197;arms_factory;2213.00;10.30;1604.00;3.16;0
197;arms_factory;2202.00;10.57;1561.00;1.00;0
197;arms_factory;2220.00;10.35;1556.00;3.67;0
197;arms_factory;2217.00;10.60;1573.00;0.05;0
197;arms_factory;2186.00;10.62;1568.00;1.61;0
197;industrial_complex;2256.00;10.00;1550.00;5.73;0
197;industrial_complex;2211.00;10.50;1609.00;0.65;0
197;industrial_complex;2218.00;10.75;1549.00;4.78;0
197;industrial_complex;2204.00;10.90;1590.00;0.06;0
197;industrial_complex;2242.00;10.20;1564.00;4.18;0
197;industrial_complex;2218.00;10.30;1557.00;0.56;0
197;air_base;2205.00;10.80;1582.00;2.12;0
197;supply_node;2250.00;10.20;1553.00;5.25;0
197;supply_node;2205.00;10.90;1599.00;3.02;0
197;supply_node;2215.00;10.60;1575.00;4.49;0
197;supply_node;2204.00;10.57;1562.00;1.14;0
197;supply_node;2235.00;10.60;1544.00;3.73;0
197;supply_node;2199.00;11.00;1583.00;0.38;0
197;supply_node;2230.00;10.30;1564.00;3.32;0
197;supply_node;2211.00;10.45;1612.00;5.90;0
197;supply_node;2216.00;10.45;1590.00;2.56;0
197;supply_node;2189.00;10.70;1569.00;4.03;0
197;supply_node;2219.00;10.50;1555.00;1.79;0
197;naval_base;2249.00;10.20;1561.00;-2.92;10809
197;naval_base;2221.00;10.20;1590.00;-4.47;10809
197;naval_base;2222.00;10.23;1580.00;-4.29;10809
197;naval_base;2227.00;10.20;1576.00;-3.82;10809
197;naval_base;2216.00;10.10;1611.00;1.33;8880
197;bunker;2221.00;10.25;1583.00;4.85;0
197;bunker;2203.00;10.68;1606.00;1.23;0
197;bunker;2213.00;10.62;1567.00;2.79;0
197;bunker;2204.00;10.85;1583.00;0.63;0
197;bunker;2223.00;10.30;1562.00;3.30;0
197;bunker;2186.00;10.62;1568.00;5.96;0
197;bunker;2256.00;10.00;1550.00;2.70;0
197;bunker;2235.00;10.60;1547.00;3.90;0
197;bunker;2209.00;10.45;1617.00;1.74;0
197;bunker;2203.00;10.68;1566.00;4.41;0
197;bunker;2226.00;10.28;1572.00;5.97;0
197;coastal_bunker;2213.00;10.20;1619.00;1.33;0
197;coastal_bunker;2236.00;10.05;1566.00;-3.82;0
197;coastal_bunker;2219.00;10.20;1593.00;-4.47;0
197;coastal_bunker;2223.00;10.20;1580.00;-4.29;0
197;coastal_bunker;2258.00;10.05;1544.00;0.79;0
197;dockyard;2258.00;10.05;1544.00;0.79;0
197;anti_air_building;2207.00;10.60;1558.00;0.19;0
197;anti_air_building;2243.00;10.20;1556.00;2.86;0
197;anti_air_building;2216.00;10.60;1571.00;0.70;0
197;synthetic_refinery;2192.00;10.50;1565.00;1.91;0
197;fuel_silo;2209.00;10.65;1595.00;4.93;0
197;radar_station;2222.00;10.35;1576.00;2.52;0
197;rocket_site;2187.00;10.90;1575.00;3.97;0
197;nuclear_reactor;2210.00;10.57;1603.00;0.35;0
197;floating_harbor;2262.90;9.50;1555.15;-1.41;400
197;floating_harbor;2230.40;9.50;1581.84;-1.15;1824
197;floating_harbor;2238.37;9.50;1574.47;-0.67;3986
197;floating_harbor;2221.79;9.50;1609.30;-1.82;5073
198;arms_factory;4785.00;13.23;1536.00;1.00;0
198;arms_factory;4801.00;13.07;1554.00;3.67;0
